datetime,username,content
2022-09-07 22:49:53+00:00,berkahsegalanya,"@AryaDemba @Djat_mika @jaman_jokowi Iyaa rakyat yang kurang mampu bakal kejepit bolak balik dibawah, masih bahas kubu kubuan
Dia ga ngerasain nanti jual babi ongkosnya bakal naik, 😄"
2022-09-07 22:49:31+00:00,skyjipa,@detikcom @jokowi pak udh makin gak bener nih
2022-09-07 22:49:20+00:00,rizal_1966,@KompasTV Pak Kapolri @ListyoSigitP Insya Allah masyarakat dibekakang anda kalau kasus FS dibuka dengan terang benderang sesuai ketentuan hukum. @mohmahfudmd @jokowi
2022-09-07 22:49:15+00:00,ShelbyNeutral,@rayculz @ridanulantary27 @jokowi Ini statement tergoblok yg gw baca pagi ini.
2022-09-07 22:48:54+00:00,draun76,@HarlanMuhamad @kanopimedia @jokowi @YLBHI @amnestyindo Kayak orang kesurupan ya
2022-09-07 22:48:38+00:00,rossyAmara_VA,@Usuludin321 @Hunterjagar3 Wajarlah nangsi mereka karena era SBY BBM naik lbh dari 5x masa periode jabatannya. Bahkan lengser juga ninggalin kenaikan BBM yg di umumkan pak Jokowi. Era pak Jokowi baru kali ini naik. Sayang kalian lupa sejarah
2022-09-07 22:48:18+00:00,wartaIDN,Presiden Jokowi Lantik Abdullah Azwar Anas sebagai MenPAN-RB https://t.co/kBvVRdbK1U
2022-09-07 22:48:12+00:00,Busba14,"Desa Wisata Nusantara
https://t.co/QzY8MDV2xk
@jokowi 
@halimiskandarnu
@Kemendespdtt
@malik_haramain
@imansyukri
@taufikmadjid71
@azzameldzikrie 
@tppkemendes 
#DesaWisataNusantara https://t.co/cLZJkn0YFc"
2022-09-07 22:48:01+00:00,DwiSriAgustini1,@jokowi Percuma komen. Ga akan ada yg dibaca
2022-09-07 22:48:00+00:00,MMachril,OC Kaligis Minta Tolong Jokowi Agar Erick Thohir dan Jiwasraya Patuhi Putusan Pengadilan https://t.co/1sUVz6gdiY Presiden @jokowi segera menerbitkan Peraturan Presiden soal Pembayaran Polis Nasabah Jiwasraya ygTinggal 1% Lagi Sbelum Jiwasraya Dikmbalikan Izinnya Ke @ojkindonesia
2022-09-07 22:47:59+00:00,saidi_sudarsono,"Jokowi: sampai akhir tahun, tak akan ada kenaikan harga bbm.

Erick Tohir: jika harga minyak dunia turun, harga bbm akan kita turunkan.

Selamat Indonesia dapat prank!!!"
2022-09-07 22:47:35+00:00,AbidinM12,@ZulkifliLubis69 @jokowi Adili untuk dimintai pertanggungjawaban secara terbuka!!???
2022-09-07 22:47:32+00:00,mrs_enci,"Survei Indikator soal BBM ini menarik. Kepuasan terhadap presiden naik, tapi ketidaksetujuan terhadap kenaikan BBM juga tinggi bahkan di pemilih baseline Pak Jokowi."
2022-09-07 22:47:18+00:00,PATRIOT02646032,"@CutSarina5 @Agus19601598 Sebenarnya mereka cukup pintar termasuk jokowi CUMA ada kelainan jiwa ada gangguan mental kayaknya ??! 

Celakanya, orang2 berkelaian mental ini sengaja dipasang / diperankan untuk jadi Boneka2 mainan sang SUTRADARA2  !!! 

Ini bisa disebut PROXY..."
2022-09-07 22:47:15+00:00,patrickharimo,"@otabibar1 @jokowi Pd pemerintahan sblmnya harga BBM bs mencapai diatas 100ribu kalian diam sj, manut, dan terima. Skrg jd 10ribu kalian demo bikin ribut dan gaduh. Tentu dibelakang kalian ada provokator yg tdk ingin bangsa ini maju, agar kelompok mereka kembali memimpin dan leluasa merampok lagi."
2022-09-07 22:47:06+00:00,UlamaAswaja,"Saluut ah sama @jokowi ..selalu menepati janji......,😚🤭 https://t.co/lqgww6Ickm"
2022-09-07 22:47:06+00:00,putulana,"@Rizmaya__ @jokowi @PDemokrat @SBYudhoyono Kelakuan Partai Demokrst sungguh sangat menjijikan TIDAK BERADAB DAN TIDAK BERMORAL.
UNTUK MENUTUPI BERITA KASUS KORUPSI TERBESAR di INDONESIA, MBACOTIN KENAIKAN BBM. 
@isari68 @AgusYudhoyono
@Edhie_Baskoro @Herzaky_MP
@Andiarief__ https://t.co/oFTudHH12C"
2022-09-07 22:46:13+00:00,topanraro,"@EMHARIYANTO Siap bosku kita juga selalu setia sama pemerintahan bapak jokowi , Lanjutkan bapak jokowi  3 periode bahkan seumur hidup 
Mantap   ,"
2022-09-07 22:46:12+00:00,Radenlangitan,@KompasTV Mentri agama juga melihat langsung pak jokowi.hasilnya nol besar juga.
2022-09-07 22:45:45+00:00,sangrealita,"@jokowi PDIP Lagi.,"
2022-09-07 22:44:52+00:00,Danki_Cebong,"@GarengHallu Program apa ya ?

Yg ada program Ahok dan Jokowi, BUMN serta PUPR."
2022-09-07 22:44:47+00:00,WARKOPMOVEON,"Pak president ku @jokowi
Apa Tdk ada cara untuk menurun kan bahan pokok? Kita masyarakat bener bener turun daya beli nya pak. Akibat kenaikan semua bahan pokok ini kami mengurangi makan, yg td nya bis masak 3hari. Skrg cuma bisa belanja 1hari mkn

Tertangkap l Sri asih l tiktok https://t.co/Qzy0GnEiZP"
2022-09-07 22:44:45+00:00,MasMukidie21,"Saya mau tanya, @BPSDMESDM bapak @jokowi kalau SPBU swasta apa di subsidi juga??? Harga bisa beda2  yah. @HumasSKKMigas @KemenBUMN @pertamina https://t.co/N2Wn2koyBj"
2022-09-07 22:44:45+00:00,momon867507731,@ridanulantary27 @rayculz @jokowi Kecil lama lama JD besar..kok bisa ya...
2022-09-07 22:44:25+00:00,Kimi58486332,"Pembodohan Publik @jokowi  BBM naik 30% + subsidi naik 30 % = 60% uangnya Kemana ? .......Harga BBM Naik, Anggaran Subsidi &amp; Kompensasi Tetap Bengkak Jadi Rp 650 T https://t.co/xNb2ihApxJ"
2022-09-07 22:44:20+00:00,Kotextrisno1,Jeritan Rakyat kecil buat Pak Presiden RI Pak Jokowi🙏 @PresidenRI @ganjarpranowo @jokowi @erickthohir tolong kami rakyat kecil🙏 https://t.co/Sm3uKgp1VK
2022-09-07 22:44:01+00:00,yuwantino12,"@MasMenteri @jokowi https://t.co/WBM8708QZ4 udah deh...simak aja podcas ini...dan mas mentri turun ke bawah, lihat bagaimana pembelajaran di sekolah2 kita..di kampung2 di pelosok2..maaf, anda terlalu bermimpi dan mimpi itu bukan utk Indonesia saat ini"
2022-09-07 22:43:52+00:00,cuanbaksit,@pengarang_sajak Tunggu pak Jokowi jd ketum PDIP br bisa.
2022-09-07 22:43:50+00:00,panca66,Nga ada yang beres menteri Jokowi statemennya! https://t.co/BoTywdcfQY
2022-09-07 22:43:29+00:00,mikson_berutu,@ZulkifliLubis69 @jokowi Hanya bisa ketawa bacanya 😂😃😄😅😆
2022-09-07 22:43:15+00:00,reni_hartuti,jokowi indonesia
2022-09-07 22:43:02+00:00,credocitra,"Dengan kesabaran rakyat menunggu mana yang dholim, khianat seperti doa yang kau panjatkan dulu akan menimpa rezim kamu @jokowi https://t.co/aPUAnPjDyO"
2022-09-07 22:42:45+00:00,Parjiyaawgmail1,@_theguzel @kemkominfo @jokowi Berawal dari dungu sampai idiot kasihan amat
2022-09-07 22:42:37+00:00,DsSupriyady,"@geloraco Ocehan Jokowi ttg Negara Demokrasi, hanya lips service."
2022-09-07 22:41:43+00:00,HermanM54079043,@geloraco Abunawas itu laen pak jokowi.boong g merugika rakyat jelata.
2022-09-07 22:41:40+00:00,dandanillalimbo,@mahasiswigenz Mana lolos itu...habis gak jadi gubernur ditangkap dia..Jokowi sabar menunggu...
2022-09-07 22:41:35+00:00,updatecibinong,"Pembangunan Ibu Kota Baru Masuk Proyek Strategis Nasional 
#updatecibinong #proyek #ikn #psn #jokowi https://t.co/NKAstthEQC"
2022-09-07 22:41:32+00:00,yuwantino12,"@MasMenteri Terburuk....
Masalah yg ada suap di jalur mandiri, dan kemungkinan itu ada dimana2 @jokowi lha kok solusinya UTBK cuma TPS...
Maka kapitalisasi pendidikan di PTN akan semakin subur"
2022-09-07 22:41:28+00:00,AHMADTANTAWl,"Semoga @jokowi telp para pihak ""ehh it pinangki kasi masuk penjara lagi"" https://t.co/CVxTEK9TST"
2022-09-07 22:40:55+00:00,IMCMushroom,@jhonowick @jokowi Banyak yg sama
2022-09-07 22:40:35+00:00,Panglim02840813,@Alsyundawy @DivHumas_Polri @poldametrojaya @ListyoSigitP @PolhukamRI @jokowi @DPR_RI Polisi jujur dan baik itu hanya oknum om..
2022-09-07 22:40:35+00:00,gondolanasyik,"@Safa_Andriana @jokowi Cebong mana paham bginian ..mereka rata2 gak punya otak. .otak mereka cuma buat menjilat ...
Bawah gue nih Cebi akut..ya bgtu model komentarnya ..bloon"
2022-09-07 22:40:34+00:00,rahmaniarbaftim,"@PeterGontha Double Standar KPK.
Knp laporan masyrk kpd ke 2 anak jokowi tdk diusut bgtu juga dgn tournament² besar lainnya tdk diusut!!  Wahai kalian  gerombolan PEMBENCI Pak Anies? Kalian sehat?"
2022-09-07 22:40:02+00:00,jannotama,"@KanseulirBackUp Pak @jokowi ngga minat ganti menteri @kemkominfo ?, ganti yang lebih ancur dari kemenPAN RB gpp kok.. 🙂"
2022-09-07 22:39:36+00:00,Joebs19,"@RamliRizal @jokowi Demo, mengganggu rakyat sebenarnya, bukan rakyat yg anda maksud https://t.co/X94MkMWPhx"
2022-09-07 22:39:30+00:00,erwe004,@kurangbayar @SamsulB40686073 @Dennysiregar7 @jokowi Bubarin FPI bisa!!
2022-09-07 22:39:29+00:00,noviar_zainal,@AdindaAsmara_ Negeri penuh ke zoliman selama periode jokowi
2022-09-07 22:39:28+00:00,azedogawa27,@jokowi ketidakpastian hukum juga Pak... apa kabar koruptor bebas bersyarat?
2022-09-07 22:39:05+00:00,klikandri,"@nofreedani @Megohelie1 @alvinrio_1501 Maksudnya ke pak @jokowi ini teh?

🤣"
2022-09-07 22:38:23+00:00,IdeBagus_store,"@susipudjiastuti @jokowi @erickthohir Sebab jika karena gak tepat sasaran solusinya cukup buat dan tegakan aturan 

Bbm subsidi hanya dijual untuk 
• sepeda motor &amp; perahu nelayan
• Angkutan logistik 
• Angkutan umum
Bisa set di titik dispensernya

Kecuali ada motif lain, ambisi lain
Atau menambal beban hutang 🤷‍♂️"
2022-09-07 22:38:15+00:00,tyu874,"@jokowi ga di marahin Bu mega pak, kan beliau nagis kl BBM naik.? ehbga setuju BLT ya pak , tapi k?"
2022-09-07 22:38:09+00:00,haikalbenz,"@pajararrum @alisyarief Nah ini...mang dah partainya @puanmaharani_ri sama @jokowi gak ada yg ngalahin, kalau yg gak viral gak bakal dijadiin pejabat...mantan napi aja bisa jadi komut @MyPertaminaID"
2022-09-07 22:38:08+00:00,wongndese,"@HusinShihab @jokowi @pengarang_sajak @Uki23 @Aryprasetyo85 @ChusnulCh__ @kurawa @LuqmanBeeNKRI @mohmahfudmd @seruanhl @4Y4NKZ @herilatief Drama,Jokowi dan puan kan sekolam 😁"
2022-09-07 22:38:06+00:00,Rubby63275173,@tvOneNews Ga @jokowi ga menterinya @erickthohir tukang dusta semua..
2022-09-07 22:37:52+00:00,FreddyIndrawan,"@jokowi salam sehat ya Pak,
kalo ikut Bapak semuanya jadi sehat2 dan nggemesin... https://t.co/Y4dYyMw2dj"
2022-09-07 22:37:47+00:00,CNNIndonesia,Perintah Jokowi ke Azwar Anas: Hadirkan Birokrasi yang Melayani https://t.co/0y2QbffLey
2022-09-07 22:37:17+00:00,zarazettirazr,@KompasTV Pak jokowi “lihat langsung” ? 🫣🫣🫣🫣 https://t.co/3B8YmBCZQm
2022-09-07 22:36:48+00:00,r_mana1,@roy_options @yusuf_dumdum @KPK_RI Anda menuduh KPK di era gemilangnya pemerintahan pak Jokowi bisa ditekan² oleh gerombolan kadrun? Anda meragukan kepemimpinan pak Jokowi dalam mendukung KPK? Sungguh mengingkari kebenaran anda ini!!!
2022-09-07 22:36:42+00:00,NKRI_People,"@rustaman_uus @Candra4smara Anies mau kemana emang??? Ruang lingkup Anies cuma DKI doang, kalo Jokowi seluruh Indonesia. Dasar kadrun dongo otak di lobang pantat."
2022-09-07 22:36:40+00:00,81_adi,@bajulcilik @Ameeranti @GunRomli @jokowi owh jadi @jokowi tetiba pakai sorban di kepala itu mau menunjukkan bahwa dia adalah nasrani atau yahudi ?
2022-09-07 22:36:06+00:00,BarisanOpOsisi,@keuangannews_id Gak akan ikhlas mereka kl Jokowi mundur....yg ada mau 1 periode lg🙄
2022-09-07 22:36:00+00:00,joyoboyosakti88,"@Kenzu_001 @ekowboy2 😅lo jokowi percaya tahayul lo ikutin😅😅, jokowi ga berani masuk ke kota KEDIRI lo ikutin😅,, manusia takut sama kota 😅, lama2 takut sama tiang listrik itu😅, goblox kuadrat ya lo😅😅, di bayar buat tambah goblox😅😅,"
2022-09-07 22:35:23+00:00,abdias990,"@ZulkifliLubis69 @jokowi Materinya bagus. Cuma untuk manusia yang ukuran bgini, jahan lupa trias politica. Semuanya perlu di kaji."
2022-09-07 22:35:16+00:00,wiyotodw,"Peran Pedamping Desa cukup Vital dalam Pembangunan Desa. 
MenDes PDTT Gus Abdul Halim Iskandar menargetkan satu Desa satu Pendamping Desa dalam Tujuh Tahun terakhir
@jokowi 
@halimiskandarnu 
@Iskandar__NH 
@mustakim_ra 
@edypray 
@judo_prasetio 
@WanutSusisno1 
@didikwa67505548 https://t.co/06KQIPgsIP"
2022-09-07 22:35:14+00:00,FrankhaStarla,"@jokowi Yg nama hidup AQ cari "" POLITIK DUNIA"" SIAPA YG BISA TANDINGI AKU HUKUMKU KUAT,HUKUM TEGAS AKIDAH/MORAL-MORAL/AKIDAH. yg namanya mamy uang kaga bisa hidup moral, kaga punya moral jadi nanti MAENKAN agama islam NYARI MALU AGAMA DIBUAT PEMBUKTIAN HUKUM BUKAN AQ YG HARUS DIHUKUM."
2022-09-07 22:35:11+00:00,HamadaHeri,@jokowi @trussliz @BorisJohnson Kalau video ini sepertinya pak joko akan senang 🤟 periode.. https://t.co/Q5t15d49VA
2022-09-07 22:35:07+00:00,IrvanRangkuti2,@Dennysiregar7 Selamat datang di rezim Jokowi 😂
2022-09-07 22:34:22+00:00,yunius_psi,"Salamatkan Sumatra dari NARKOBA.Jangan masa depan anak anak Sumatra hancur gara gara narkoba
@jokowi 
@DivHumas_Polri 
@Puspen_TNI 
@ganjarpranowo 
@dini_purwono https://t.co/afN9nrn0oc"
2022-09-07 22:34:18+00:00,Orangkampung81,@democrazymedia Pasti Pa jokowi juga heran
2022-09-07 22:33:57+00:00,IvanYullya,"@RamliRizal @jokowi GA ADA SUMBANGSIH BAGI NEGARA
TAPI BAWEL...

MIKIR..MIKIR..MIKIR..

JANGAN PERUT DIGEDEIN TERUS..."
2022-09-07 22:33:45+00:00,joyoboyosakti88,"@SSatyaris @ekowboy2 😅lo jokowi percaya tahayul lo ikutin😅😅, jokowi ga berani masuk ke kota KEDIRI lo ikutin😅,, manusia takut sama kota 😅, lama2 takut sama tiang listrik itu😅, goblox kuadrat ya lo😅😅, di bayar buat tambah goblox😅😅,"
2022-09-07 22:33:16+00:00,re_fun_s_d,"@ItaMasita16 @Irtus_Laso @jokowi Yang murah kopi item ngap...
Lagian ngapain bandingin harga pertalite sama rokok, efek naikin harganya beda pengaruhnya!
FOKUS...kita ga hanya mikir harga, tapi juga efek dominonya, BOS!
Status opo seh...ra jelas ki🙈🙈🙈"
2022-09-07 22:32:56+00:00,masTenky,"Resiko bangsa ini yang punya pemimpin yang tidak cerdas, tidak krearif, mudah disetir, tidak punya komitmen yg kuat utk realisasikan janji2 kampanye nya  dan suka puja puji.. @jokowi @KSPgoid @mohmahfudmd https://t.co/YD7FX7h4Ax"
2022-09-07 22:32:52+00:00,js_xoo,"@hipohan Bapack jokowi ini kan merakyat dulu pernah Liat baju dan sepatu saja lokal dan ga mahal. Ko bisa si pak pilih mentri yang hedon gini. Bisa saja si kapasitas dia di anggap bisa, punya kecakapan dibidangnya. Urusan moral dikesampingkan. Tp ini cocok ga si dengan BERakhlak ? 😅😅 https://t.co/9Vq9CJSSqu"
2022-09-07 22:32:19+00:00,FrankhaStarla,"@jokowi Nyali ""TEMPE"" yg namanya HIDUP CARI POLITIK DUNIA SIAPA YG BISA TANDINGI AQ AKIDAH/MORAL lah AQ hidup UNTUK TEGAKAN HUKUM. TAPEKONG,vihara,kelenteng itu HARUS DITUTUP KARENA BENAR MEMUJA ITU MAMY UANG emaknya bidan RIA, METTY KELOMPOK CHINA KAGA PUNYA MORAL HUKUMKU TEGAS.."
2022-09-07 22:32:17+00:00,abu_waras,Lambe Waras: Partai Partai Koalisi Jokowi Yang Mendukung Kenaikan Harga BBM Akan Berhadapan Dengan Pengadilan Rakyat di 2024. https://t.co/XtZGeUxU4I
2022-09-07 22:32:14+00:00,sebutsajakucing,"Jokowi nga korup tapi nepotisme

Fakta atau hoaks? https://t.co/MgMH2aWjPI"
2022-09-07 22:31:52+00:00,IdeBagus_store,"@susipudjiastuti BBM yg saya beli pagi ini, kemarin atau minggu depan

Bukan BBM yang Pemerintah beli kemarin, hari ini atau beli minggu depan

Karenanya Fluktuasi harga minyak dunia harusnya bukan alasan menaikan harga bbm sampai 30% 

Apalagi alasan gak tapat sasaran

Cc @jokowi
@erickthohir"
2022-09-07 22:31:35+00:00,sebutsajakucing,"@Sabrina_Kiki_R @ABisaapa @CNNIndonesia Jokowi nga korup, tapi Nepotisme 🙈🙊🙉.

Fakta atau hoaks?"
2022-09-07 22:30:59+00:00,C4h_J4ncuk,Sayangnya otak @jokowi ga sampai kesana 🤪🤪🤪 https://t.co/aqFj764YoD
2022-09-07 22:30:54+00:00,sup3r4banx,"@Suherma2021 @Bambang_Budimab @DEDIDARMAWANSY7 @GunRomli Mau liat setan, liat aja pembenci Jokowi.."
2022-09-07 22:30:41+00:00,re_fun_s_d,"@jokowi Cara lama? Seperti BLT ya pak? Itu kan cara lama, sudah ada sejak zaman pak SBY!
Situsai dunia penuh ketidakpastian dan berubah begitu cepat? tetap aja ada polanya pak, variabelnya aja yang tambah kompleks.
Bukannya ATURAN disini penuh ketidakpastian dan berubah begitu cepat?"
2022-09-07 22:30:38+00:00,FP_Istana,@DivHumas_Polri Gw lebih percaya jokowi punya pasokan duit 11 triliun ndan 😂
2022-09-07 22:30:26+00:00,budiarth4,Dogma kacung manusia Gurun @mohmahfudmd @MajelisUlamaID @MUIPusat @Kemenag_RI @DPR_RI @Itjen_Kemdikbud @kemkominfo @PolhukamRI @Kemendagri_RI @jokowi @nadiemmakarim @Kemdikbud_RI @na_dirs @DivHumas_Polri @KomnasHAM @aagym @BNPTRI @KPAI_official @ListyoSigitP? https://t.co/RhyOIhqFW0
2022-09-07 22:30:26+00:00,akmaluddinm,@neohistoria_id apaji @jokowi
2022-09-07 22:30:17+00:00,NatizenRi,@Affan69251408 @JaminYpd @harlansmfachra @jokowi Fakta ibu mu ngelonte njing
2022-09-07 22:30:01+00:00,WartaEkonomi,"Dunia Hadapi Krisis Global, Pesan Jokowi Buat Para Ekonom Indonesia: Dibutuhkan Pemikiran yang Abu Nawas,yang Kancil-kancil Gitu https://t.co/xHpKvw50uO"
2022-09-07 22:30:00+00:00,ayamkuhalal,@Rizmaya__ @jokowi @PDemokrat @SBYudhoyono Salah MUI
2022-09-07 22:29:52+00:00,sup3r4banx,"@konoha_negri @Bambang_Budimab @DEDIDARMAWANSY7 @GunRomli Mau liat iblis , liat aja pembenci Jokowi.."
2022-09-07 22:29:30+00:00,zhekoes,"@desiyanti_ratna @yaniahmad695 @hamas191 @05_ok20 Soeharto dalang PKI 
Iblis terlaknat penghisap darah rakyat,
Iblis terkorup sedunia dan sekarang semua aset negara yg di korup bajingan terkutuk Suharto satu satu udah di sita pak Jokowi ..
MONGGO KEJANG DAN MAKI GUE,KLO GAL NGALAMI JAMAN BAJINGAN CENDANA JGN BYK BACOOTT"
2022-09-07 22:29:27+00:00,tutnice,"@exelrockstar @MattHudi @MartoArt Oo..begono, sekarang gua tanya nih plakat penghargaan terhadap Jokowi sebagai pemimpin RI karena berhasil swasembada beras, yg ngasih kan IRRI? Nah yg buat itu plakat siape?"
2022-09-07 22:29:18+00:00,sup3r4banx,"@thaufiq1922 @kohar6688 Mau liat setan, Liat aja pembenci Jokowi..."
2022-09-07 22:29:09+00:00,bgoodjonii,Sulit pasti untuk disetujui karena rata2 partai mengharapkan duit setoran dari kadernya . Dari mana duitnya ya pasti dari hasil korupsi @jokowi @mohmahfudmd @DPR_RI #koruptor #korupsi https://t.co/ZkajcI0uQ9
2022-09-07 22:28:59+00:00,mikuroQ,"@CasanovaX8X @jokowi itukah Oresiden Jokowi tanpa byk bicara, lsg kerja"
2022-09-07 22:28:41+00:00,rossyAmara_VA,@TungTak8 @bebek_NKRI @CCICPolri @ListyoSigitP @jokowi @yunuspasauu Ketika dia berbicara buruk maka itu merupakan refleksi dirinya. Saya yakin anak ini bermasalah. Sangat minus kepribadiannya. Kerja pun dia tdk akan mampu. Mahasiswa kl visioner dia akan berfikir dan berdiskusi bukan demo dgn teriak2. Kalian masih sekolah tdk paham apa2.
2022-09-07 22:28:39+00:00,C4h_J4ncuk,@jokowi memang doyan yg suka mesum 🤪🤪🤪 https://t.co/Mhh1QU6Xlp
2022-09-07 22:28:18+00:00,clock_der,@MrsRachelIn @jokowi @mohmahfudmd @joswito Buang3 uang saja
2022-09-07 22:27:52+00:00,sup3r4banx,@Bogem09766281 @Rizwanovharoon @Usuludin321 @GunRomli Mau liat setan? Liat aja pembenci Jokowi...😂
2022-09-07 22:27:47+00:00,alim45kur,"Cc : @jokowi 
Blunder pilih mentri https://t.co/EHSSA9tQeO"
2022-09-07 22:27:46+00:00,Iwankerajaan,@rustaman_uus @Candra4smara Bogor juga ada istana ......siap Jokowi bagus ngapai mengurus demo yang di tungangi oleh oposan haus kekuasaan....lebih baik fokus ngurus rakyat yang waras dari pada ngurusi orang orang yang bikin susah rakyat.
2022-09-07 22:27:41+00:00,budiarth4,Kelakuan kacung manusia Gurun agama biadab @mohmahfudmd @MajelisUlamaID @MUIPusat @Kemenag_RI @DPR_RI @Itjen_Kemdikbud @kemkominfo @PolhukamRI @Kemendagri_RI @jokowi @nadiemmakarim @Kemdikbud_RI @na_dirs @DivHumas_Polri @KomnasHAM @aagym @BNPTRI @KPAI_official @ListyoSigitP? https://t.co/jQAztVopD9
2022-09-07 22:27:40+00:00,abdulja18368633,@IMCMushroom Bohong sana dusta sini oleh rezim Jokowi.
2022-09-07 22:27:17+00:00,AriefMa60533112,jokowi mundur atau lompat dr atas monas https://t.co/BItny0RCLw
2022-09-07 22:27:07+00:00,BdgLautanApi,"@Uki23 Lebih pantes kalau mau bacot gtu ke Jokowi dan tim nya, termasuk ke diri elu sendiri.

Nih kata2nya gue bikinin 

Heyyy Jokowi. 
Pembangunan itu kewajiban, pake duit rakyat ditambah duit utangan juga, 
kerjaan elu mah tinggal gunting pita. 
Gak usah ngaku2 prestasi"
2022-09-07 22:26:46+00:00,gandinsuga,"@bajulcilik @Ameeranti @GunRomli @jokowi Dasar bajul! Lu rasis ga ngaku, bajul buntung!🤣"
2022-09-07 22:26:25+00:00,Sigumonr1Yantie,"@RamliRizal @jokowi Anak baru lahir jg bisa kalo cmn mengkritik,tapi org dewasa Belum tentu bisa kasi solusi"
2022-09-07 22:26:14+00:00,SaigonQuancaphe,"@Rizmaya__ @jokowi @PDemokrat @SBYudhoyono Jaman jokowi: PPN naik jadi 11%, uang pensiun jadi beban, subsidi pupuk dikurangi, iuran paksa BPJS, pernah jualan plastik kresek sebiji 200 perak.
Jelas ya, kenaikan harga BBM sekarang karena butuh duit. Untuk bayar utang.
Salam manis dari maling2 yang bebas kemaren. Muach muach https://t.co/9sChB0LX7y"
2022-09-07 22:26:11+00:00,TerraKu1,"@ZulkifliLubis69 @AditiyaP25269 @jokowi Beban tsb berikan kpd Anies baswedan saja, in syaaAllah beban tsb akan beliau tanggulangi dg sebaik2nyaa, aamiin.."
2022-09-07 22:25:41+00:00,HakimGarisLurus,"@Tita83079013 @YaqutCQoumas @mohmahfudmd @jokowi Mereka ga yakin dengan agama nya sendiri.
Iman krupuk.

Woles bae"
2022-09-07 22:25:33+00:00,achsyid,@republiknganu @madularang @ZulkifliLubis69 @jokowi Asli kang bul bul
2022-09-07 22:25:21+00:00,imam_rachman_,"Demo Kenaikan Harga BBM di Berbagai Titik, Polisi Nyatakan Situasi Jakarta Kondusif https://t.co/AlUM8WBNLP @jokowi @PolhukamRI @DKIJakarta  @poldametrojaya @SatuanJaya @YLKI_ID @Travelers @univ_indonesia  @trisakti_ @UnivPertamina @Jayabaya_univ @univmercubuana @UNJ_Official"
2022-09-07 22:25:16+00:00,DaudAlIdrus1,@jokowi Babanxnxbdjdkdkdjehdgdheuowowpppqpqiwhegdbdbxnxbxbxhdbdnmcmckckgirhgnsjs
2022-09-07 22:24:47+00:00,MNajamudin,"@jokowi YTh Presiden. agar kurangi inflasi qbat BBM dan BBM tdk bisa turunkan lg, mohon agar tdk naikkan atau bahkan turunkan onkos Kereta Api, Listrik PLN, jl toll, pajak2,  PPH, PAM, PGN, elpiji dll dll. tks"
2022-09-07 22:24:38+00:00,MNajamudin,"@jokowi YTh Presiden. agar kurangi inflasi qbat BBM dan BBM tdk bisa turunkan lg, mohon agar tdk naikkan atau bahkan turunkan onkos Kereta Api, Listrik PLN, jl toll, pajak2,  PPH, PAM, PGN, elpiji dll dll. tks"
2022-09-07 22:24:29+00:00,JoegejeGeje,@alisyarief @jokowi yg tidak mulia @alisyarief yg buat kau marah tukang survey krn kepuasan public sm pemerintahan jokowi tinggi
2022-09-07 22:24:25+00:00,mrobama99,@Jonwiw29 @Ishomuddin2 @FPKSDPRRI Trus kenapa lu larang gw do'a keburukan ke penguasa yg zalim &amp; para pendukungnya? Pake sebut turunan abu jahal. Abu jahal itu sama kyk abu janda yg segerombolan sama lu &amp; pendukung si jokowi yg zalim. Paham!!!
